Part 1: 3068
Rock num: 7200 (277484.93 rocks/s), 3603811s/60063m/1001.05h/41.71d remaining; height: 0r108
Rock num: 60600 (274544.25 rocks/s), 3642403s/60706m/1011.77h/42.16d remaining; height: 0r168
Rock num: 60800 (274562.51 rocks/s), 3642164s/60702m/1011.70h/42.15d remaining; height: 0r74
Rock num: 61000 (274547.82 rocks/s), 3642363s/60706m/1011.77h/42.16d remaining; height: 0r177
Rock num: 61200 (274520.51 rocks/s), 3642721s/60712m/1011.87h/42.16d remaining; height: 0r80
Rock num: 61400 (274533.48 rocks/s), 3642549s/60709m/1011.82h/42.16d remaining; height: 0r181
Rock num: 61600 (274541.07 rocks/s), 3642442s/60707m/1011.78h/42.16d remaining; height: 0r87
Rock num: 61800 (274550.69 rocks/s), 3642323s/60705m/1011.75h/42.16d remaining; height: 0r188
Rock num: 62000 (274526.13 rocks/s), 3642642s/60710m/1011.83h/42.16d remaining; height: 0r88
Rock num: 62200 (274544.31 rocks/s), 3642403s/60706m/1011.77h/42.16d remaining; height: 0r194
Rock num: 62400 (274559.27 rocks/s), 3642204s/60703m/1011.72h/42.15d remaining; height: 0r97
Rock num: 62600 (274512.59 rocks/s), 3642827s/60713m/1011.88h/42.16d remaining; height: 0r0
Rock num: 62800 (274528.05 rocks/s), 3642615s/60710m/1011.83h/42.16d remaining; height: 0r101
Rock num: 63000 (274539.13 rocks/s), 3642469s/60707m/1011.78h/42.16d remaining; height: 0r7
Rock num: 63200 (274516.80 rocks/s), 3642774s/60712m/1011.87h/42.16d remaining; height: 0r108
Rock num: 63400 (274528.77 rocks/s), 3642615s/60710m/1011.83h/42.16d remaining; height: 0r8
Rock num: 63600 (274546.40 rocks/s), 3642376s/60706m/1011.77h/42.16d remaining; height: 0r114
Rock num: 63800 (274558.28 rocks/s), 3642217s/60703m/1011.72h/42.15d remaining; height: 0r17
Rock num: 64000 (274534.35 rocks/s), 3642535s/60708m/1011.80h/42.16d remaining; height: 0r120
Rock num: 64200 (274527.75 rocks/s), 3642628s/60710m/1011.83h/42.16d remaining; height: 0r21
Rock num: 64400 (274539.68 rocks/s), 3642469s/60707m/1011.78h/42.16d remaining; height: 0r127
Rock num: 64600 (274515.44 rocks/s), 3642787s/60713m/1011.88h/42.16d remaining; height: 0r28
Rock num: 64800 (274527.87 rocks/s), 3642628s/60710m/1011.83h/42.16d remaining; height: 0r128
Rock num: 65000 (274546.12 rocks/s), 3642376s/60706m/1011.77h/42.16d remaining; height: 0r34
Rock num: 65200 (274522.18 rocks/s), 3642695s/60711m/1011.85h/42.16d remaining; height: 0r137
Rock num: 65400 (274533.26 rocks/s), 3642549s/60709m/1011.82h/42.16d remaining; height: 0r40
Rock num: 65600 (274550.70 rocks/s), 3642323s/60705m/1011.75h/42.16d remaining; height: 0r141
Rock num: 65800 (274559.46 rocks/s), 3642204s/60703m/1011.72h/42.15d remaining; height: 0r47
Rock num: 66000 (274507.75 rocks/s), 3642894s/60714m/1011.90h/42.16d remaining; height: 0r148
Rock num: 66200 (274516.13 rocks/s), 3642774s/60712m/1011.87h/42.16d remaining; height: 0r48
Rock num: 66400 (274533.43 rocks/s), 3642549s/60709m/1011.82h/42.16d remaining; height: 0r154
Rock num: 66600 (274509.45 rocks/s), 3642867s/60714m/1011.90h/42.16d remaining; height: 0r57
Rock num: 66800 (274523.41 rocks/s), 3642681s/60711m/1011.85h/42.16d remaining; height: 0r160
Rock num: 67000 (274535.48 rocks/s), 3642522s/60708m/1011.80h/42.16d remaining; height: 0r61
Rock num: 67200 (274508.24 rocks/s), 3642880s/60714m/1011.90h/42.16d remaining; height: 0r167
Rock num: 67400 (274520.99 rocks/s), 3642721s/60712m/1011.87h/42.16d remaining; height: 0r68
Rock num: 67600 (274509.73 rocks/s), 3642867s/60714m/1011.90h/42.16d remaining; height: 0r168
Rock num: 67800 (274530.79 rocks/s), 3642588s/60709m/1011.82h/42.16d remaining; height: 0r74
Rock num: 68000 (274505.45 rocks/s), 3642920s/60715m/1011.92h/42.16d remaining; height: 0r177
Rock num: 68200 (274517.32 rocks/s), 3642761s/60712m/1011.87h/42.16d remaining; height: 0r80
Rock num: 68400 (274520.33 rocks/s), 3642721s/60712m/1011.87h/42.16d remaining; height: 0r181
Rock num: 68600 (274489.95 rocks/s), 3643132s/60718m/1011.97h/42.17d remaining; height: 0r87
Rock num: 68800 (274504.48 rocks/s), 3642933s/60715m/1011.92h/42.16d remaining; height: 0r188
Rock num: 69000 (274518.98 rocks/s), 3642748s/60712m/1011.87h/42.16d remaining; height: 0r88
Rock num: 69200 (274476.97 rocks/s), 3643305s/60721m/1012.02h/42.17d remaining; height: 0r194
Rock num: 69400 (274487.58 rocks/s), 3643159s/60719m/1011.98h/42.17d remaining; height: 0r97
Rock num: 69600 (274501.98 rocks/s), 3642973s/60716m/1011.93h/42.16d remaining; height: 0r0
Rock num: 69800 (274519.82 rocks/s), 3642734s/60712m/1011.87h/42.16d remaining; height: 0r101
Rock num: 70000 (274500.29 rocks/s), 3642986s/60716m/1011.93h/42.16d remaining; height: 0r7
Rock num: 70200 (274511.98 rocks/s), 3642841s/60714m/1011.90h/42.16d remaining; height: 0r108
Rock num: 70400 (274522.25 rocks/s), 3642695s/60711m/1011.85h/42.16d remaining; height: 0r8
Rock num: 70600 (274505.82 rocks/s), 3642920s/60715m/1011.92h/42.16d remaining; height: 0r114
Rock num: 70800 (274516.10 rocks/s), 3642774s/60712m/1011.87h/42.16d remaining; height: 0r17
Rock num: 71000 (274510.00 rocks/s), 3642854s/60714m/1011.90h/42.16d remaining; height: 0r120
Rock num: 71200 (274489.81 rocks/s), 3643132s/60718m/1011.97h/42.17d remaining; height: 0r21
Rock num: 71400 (274498.36 rocks/s), 3643013s/60716m/1011.93h/42.16d remaining; height: 0r127
Rock num: 71600 (274511.62 rocks/s), 3642841s/60714m/1011.90h/42.16d remaining; height: 0r28
Rock num: 71800 (274521.92 rocks/s), 3642708s/60711m/1011.85h/42.16d remaining; height: 0r128
Rock num: 72000 (274503.94 rocks/s), 3642947s/60715m/1011.92h/42.16d remaining; height: 0r34
Rock num: 72200 (274515.22 rocks/s), 3642787s/60713m/1011.88h/42.16d remaining; height: 0r137
Rock num: 72400 (274528.13 rocks/s), 3642615s/60710m/1011.83h/42.16d remaining; height: 0r40
Rock num: 72600 (274487.48 rocks/s), 3643159s/60719m/1011.98h/42.17d remaining; height: 0r141
Rock num: 72800 (274494.76 rocks/s), 3643066s/60717m/1011.95h/42.16d remaining; height: 0r47
Rock num: 73000 (274507.93 rocks/s), 3642894s/60714m/1011.90h/42.16d remaining; height: 0r148
Rock num: 73200 (274485.53 rocks/s), 3643186s/60719m/1011.98h/42.17d remaining; height: 0r48
Rock num: 73400 (274501.52 rocks/s), 3642973s/60716m/1011.93h/42.16d remaining; height: 0r154
Rock num: 73600 (274512.30 rocks/s), 3642827s/60713m/1011.88h/42.16d remaining; height: 0r57
Rock num: 73800 (274527.53 rocks/s), 3642628s/60710m/1011.83h/42.16d remaining; height: 0r160
Rock num: 74000 (274510.31 rocks/s), 3642854s/60714m/1011.90h/42.16d remaining; height: 0r61
Rock num: 74200 (274502.27 rocks/s), 3642960s/60716m/1011.93h/42.16d remaining; height: 0r167
Rock num: 74400 (274505.93 rocks/s), 3642920s/60715m/1011.92h/42.16d remaining; height: 0r68
Rock num: 74600 (274482.16 rocks/s), 3643225s/60720m/1012.00h/42.17d remaining; height: 0r168
Rock num: 74800 (274493.63 rocks/s), 3643079s/60717m/1011.95h/42.16d remaining; height: 0r74
Rock num: 75000 (274505.71 rocks/s), 3642920s/60715m/1011.92h/42.16d remaining; height: 0r177
Rock num: 75200 (274486.18 rocks/s), 3643172s/60719m/1011.98h/42.17d remaining; height: 0r80
Rock num: 75400 (274498.79 rocks/s), 3643013s/60716m/1011.93h/42.16d remaining; height: 0r181
Rock num: 75600 (274507.08 rocks/s), 3642894s/60714m/1011.90h/42.16d remaining; height: 0r87
Rock num: 75800 (274516.51 rocks/s), 3642774s/60712m/1011.87h/42.16d remaining; height: 0r188
Rock num: 76000 (274478.23 rocks/s), 3643278s/60721m/1012.02h/42.17d remaining; height: 0r88
Rock num: 76200 (274491.98 rocks/s), 3643106s/60718m/1011.97h/42.17d remaining; height: 0r194
Rock num: 76400 (274503.59 rocks/s), 3642947s/60715m/1011.92h/42.16d remaining; height: 0r97
Rock num: 76600 (274482.98 rocks/s), 3643225s/60720m/1012.00h/42.17d remaining; height: 0r0
Rock num: 76800 (274497.00 rocks/s), 3643026s/60717m/1011.95h/42.16d remaining; height: 0r101
Rock num: 77000 (274507.75 rocks/s), 3642894s/60714m/1011.90h/42.16d remaining; height: 0r7
Rock num: 77200 (274488.19 rocks/s), 3643146s/60719m/1011.98h/42.17d remaining; height: 0r108
Rock num: 77400 (274491.82 rocks/s), 3643106s/60718m/1011.97h/42.17d remaining; height: 0r8
Rock num: 77600 (274477.37 rocks/s), 3643292s/60721m/1012.02h/42.17d remaining; height: 0r114
Rock num: 77800 (274492.02 rocks/s), 3643093s/60718m/1011.97h/42.17d remaining; height: 0r17
Rock num: 78000 (274471.54 rocks/s), 3643371s/60722m/1012.03h/42.17d remaining; height: 0r120
Rock num: 78200 (274485.18 rocks/s), 3643186s/60719m/1011.98h/42.17d remaining; height: 0r21
Rock num: 78400 (274496.08 rocks/s), 3643040s/60717m/1011.95h/42.16d remaining; height: 0r127
Rock num: 78600 (274477.16 rocks/s), 3643292s/60721m/1012.02h/42.17d remaining; height: 0r28
Rock num: 78800 (274485.27 rocks/s), 3643186s/60719m/1011.98h/42.17d remaining; height: 0r128
Rock num: 79000 (274493.51 rocks/s), 3643079s/60717m/1011.95h/42.16d remaining; height: 0r34
Rock num: 79200 (274452.14 rocks/s), 3643624s/60727m/1012.12h/42.17d remaining; height: 0r137
Rock num: 79400 (274465.41 rocks/s), 3643451s/60724m/1012.07h/42.17d remaining; height: 0r40
Rock num: 79600 (274479.00 rocks/s), 3643278s/60721m/1012.02h/42.17d remaining; height: 0r141
Rock num: 79800 (274491.49 rocks/s), 3643106s/60718m/1011.97h/42.17d remaining; height: 0r47
Rock num: 80000 (274475.09 rocks/s), 3643318s/60721m/1012.02h/42.17d remaining; height: 0r148
Rock num: 80200 (274483.11 rocks/s), 3643212s/60720m/1012.00h/42.17d remaining; height: 0r48
Rock num: 80400 (274499.16 rocks/s), 3643000s/60716m/1011.93h/42.16d remaining; height: 0r154
Rock num: 80600 (274480.42 rocks/s), 3643252s/60720m/1012.00h/42.17d remaining; height: 0r57
Rock num: 80800 (274493.33 rocks/s), 3643079s/60717m/1011.95h/42.16d remaining; height: 0r160
Rock num: 81000 (274485.66 rocks/s), 3643186s/60719m/1011.98h/42.17d remaining; height: 0r61
Rock num: 81200 (274466.78 rocks/s), 3643438s/60723m/1012.05h/42.17d remaining; height: 0r167
Rock num: 81400 (274478.42 rocks/s), 3643278s/60721m/1012.02h/42.17d remaining; height: 0r68
Rock num: 81600 (274488.84 rocks/s), 3643146s/60719m/1011.98h/42.17d remaining; height: 0r168
Rock num: 81800 (274503.02 rocks/s), 3642947s/60715m/1011.92h/42.16d remaining; height: 0r74
Rock num: 82000 (274483.61 rocks/s), 3643212s/60720m/1012.00h/42.17d remaining; height: 0r177
Rock num: 82200 (274495.14 rocks/s), 3643053s/60717m/1011.95h/42.16d remaining; height: 0r80
Rock num: 82400 (274506.88 rocks/s), 3642907s/60715m/1011.92h/42.16d remaining; height: 0r181
Rock num: 82600 (274470.02 rocks/s), 3643385s/60723m/1012.05h/42.17d remaining; height: 0r87
Rock num: 82800 (274480.57 rocks/s), 3643252s/60720m/1012.00h/42.17d remaining; height: 0r188
Rock num: 83000 (274490.40 rocks/s), 3643119s/60718m/1011.97h/42.17d remaining; height: 0r88
Rock num: 83200 (274475.43 rocks/s), 3643318s/60721m/1012.02h/42.17d remaining; height: 0r194
Rock num: 83400 (274487.00 rocks/s), 3643172s/60719m/1011.98h/42.17d remaining; height: 0r97
Rock num: 83600 (274497.68 rocks/s), 3643026s/60717m/1011.95h/42.16d remaining; height: 0r0
Rock num: 83800 (274498.73 rocks/s), 3643013s/60716m/1011.93h/42.16d remaining; height: 0r101
Rock num: 84000 (274479.54 rocks/s), 3643265s/60721m/1012.02h/42.17d remaining; height: 0r7
Rock num: 84200 (274472.15 rocks/s), 3643358s/60722m/1012.03h/42.17d remaining; height: 0r108
Rock num: 84400 (274483.42 rocks/s), 3643212s/60720m/1012.00h/42.17d remaining; height: 0r8
Rock num: 84600 (274464.41 rocks/s), 3643464s/60724m/1012.07h/42.17d remaining; height: 0r114
Rock num: 84800 (274472.40 rocks/s), 3643358s/60722m/1012.03h/42.17d remaining; height: 0r17
Rock num: 85000 (274483.62 rocks/s), 3643212s/60720m/1012.00h/42.17d remaining; height: 0r120
Rock num: 85200 (274462.69 rocks/s), 3643491s/60724m/1012.07h/42.17d remaining; height: 0r21
Rock num: 85400 (274471.01 rocks/s), 3643371s/60722m/1012.03h/42.17d remaining; height: 0r127
Rock num: 85600 (274482.72 rocks/s), 3643225s/60720m/1012.00h/42.17d remaining; height: 0r28
Rock num: 85800 (274452.97 rocks/s), 3643624s/60727m/1012.12h/42.17d remaining; height: 0r128
Rock num: 86000 (274457.29 rocks/s), 3643557s/60725m/1012.08h/42.17d remaining; height: 0r34
Rock num: 86200 (274462.75 rocks/s), 3643491s/60724m/1012.07h/42.17d remaining; height: 0r137
Rock num: 86400 (274477.10 rocks/s), 3643292s/60721m/1012.02h/42.17d remaining; height: 0r40
Rock num: 86600 (274451.33 rocks/s), 3643637s/60727m/1012.12h/42.17d remaining; height: 0r141
Rock num: 86800 (274458.67 rocks/s), 3643544s/60725m/1012.08h/42.17d remaining; height: 0r47
Rock num: 87000 (274469.72 rocks/s), 3643398s/60723m/1012.05h/42.17d remaining; height: 0r148
Rock num: 87200 (274450.79 rocks/s), 3643650s/60727m/1012.12h/42.17d remaining; height: 0r48
Rock num: 87400 (274463.19 rocks/s), 3643478s/60724m/1012.07h/42.17d remaining; height: 0r154
Rock num: 87600 (274455.07 rocks/s), 3643584s/60726m/1012.10h/42.17d remaining; height: 0r57
Rock num: 87800 (274441.65 rocks/s), 3643770s/60729m/1012.15h/42.17d remaining; height: 0r160
Rock num: 88000 (274444.48 rocks/s), 3643730s/60728m/1012.13h/42.17d remaining; height: 0r61
Rock num: 88200 (274455.72 rocks/s), 3643584s/60726m/1012.10h/42.17d remaining; height: 0r167
Rock num: 88400 (274464.58 rocks/s), 3643464s/60724m/1012.07h/42.17d remaining; height: 0r68
Rock num: 88600 (274446.92 rocks/s), 3643703s/60728m/1012.13h/42.17d remaining; height: 0r168
Rock num: 88800 (274460.80 rocks/s), 3643517s/60725m/1012.08h/42.17d remaining; height: 0r74
Rock num: 89000 (274467.92 rocks/s), 3643424s/60723m/1012.05h/42.17d remaining; height: 0r177
Rock num: 89200 (274434.86 rocks/s), 3643863s/60731m/1012.18h/42.17d remaining; height: 0r80
Rock num: 89400 (274446.49 rocks/s), 3643703s/60728m/1012.13h/42.17d remaining; height: 0r181
Rock num: 89600 (274388.70 rocks/s), 3644473s/60741m/1012.35h/42.18d remaining; height: 0r87
Rock num: 89800 (274373.70 rocks/s), 3644673s/60744m/1012.40h/42.18d remaining; height: 0r188
Rock num: 90000 (274382.51 rocks/s), 3644553s/60742m/1012.37h/42.18d remaining; height: 0r88
Rock num: 90200 (274391.91 rocks/s), 3644434s/60740m/1012.33h/42.18d remaining; height: 0r194
Rock num: 90400 (274403.08 rocks/s), 3644274s/60737m/1012.28h/42.18d remaining; height: 0r97
Rock num: 90600 (274386.52 rocks/s), 3644500s/60741m/1012.35h/42.18d remaining; height: 0r0
Rock num: 90800 (274379.53 rocks/s), 3644593s/60743m/1012.38h/42.18d remaining; height: 0r101
Rock num: 91000 (274388.59 rocks/s), 3644473s/60741m/1012.35h/42.18d remaining; height: 0r7
Rock num: 91200 (274338.97 rocks/s), 3645138s/60752m/1012.53h/42.19d remaining; height: 0r108
Rock num: 91400 (274346.77 rocks/s), 3645031s/60750m/1012.50h/42.19d remaining; height: 0r8
Rock num: 91600 (274361.13 rocks/s), 3644832s/60747m/1012.45h/42.19d remaining; height: 0r114
Rock num: 91800 (274343.49 rocks/s), 3645071s/60751m/1012.52h/42.19d remaining; height: 0r17
Rock num: 92000 (274351.93 rocks/s), 3644965s/60749m/1012.48h/42.19d remaining; height: 0r120
Rock num: 92200 (274356.82 rocks/s), 3644898s/60748m/1012.47h/42.19d remaining; height: 0r21
Rock num: 92400 (274365.01 rocks/s), 3644779s/60746m/1012.43h/42.18d remaining; height: 0r127
Rock num: 92600 (274319.44 rocks/s), 3645390s/60756m/1012.60h/42.19d remaining; height: 0r28
Rock num: 92800 (274328.83 rocks/s), 3645271s/60754m/1012.57h/42.19d remaining; height: 0r128
Rock num: 93000 (274343.78 rocks/s), 3645071s/60751m/1012.52h/42.19d remaining; height: 0r34
Rock num: 93200 (274291.28 rocks/s), 3645762s/60762m/1012.70h/42.20d remaining; height: 0r137
Rock num: 93400 (274300.27 rocks/s), 3645643s/60760m/1012.67h/42.19d remaining; height: 0r40
Rock num: 93600 (274310.39 rocks/s), 3645510s/60758m/1012.63h/42.19d remaining; height: 0r141
Rock num: 93800 (274294.16 rocks/s), 3645722s/60762m/1012.70h/42.20d remaining; height: 0r47
Rock num: 94000 (274302.46 rocks/s), 3645616s/60760m/1012.67h/42.19d remaining; height: 0r148
Rock num: 94200 (274291.78 rocks/s), 3645762s/60762m/1012.70h/42.20d remaining; height: 0r48
Rock num: 94400 (274304.21 rocks/s), 3645589s/60759m/1012.65h/42.19d remaining; height: 0r154
Rock num: 94600 (274286.97 rocks/s), 3645829s/60763m/1012.72h/42.20d remaining; height: 0r57
Rock num: 94800 (274283.88 rocks/s), 3645869s/60764m/1012.73h/42.20d remaining; height: 0r160
Rock num: 95000 (274291.89 rocks/s), 3645762s/60762m/1012.70h/42.20d remaining; height: 0r61
Rock num: 95200 (274275.20 rocks/s), 3645975s/60766m/1012.77h/42.20d remaining; height: 0r167
Rock num: 95400 (274283.40 rocks/s), 3645869s/60764m/1012.73h/42.20d remaining; height: 0r68
Rock num: 95600 (274292.19 rocks/s), 3645749s/60762m/1012.70h/42.20d remaining; height: 0r168
Rock num: 95800 (274263.17 rocks/s), 3646134s/60768m/1012.80h/42.20d remaining; height: 0r74
Rock num: 96000 (274273.22 rocks/s), 3646001s/60766m/1012.77h/42.20d remaining; height: 0r177
Rock num: 96200 (274282.08 rocks/s), 3645882s/60764m/1012.73h/42.20d remaining; height: 0r80
Rock num: 96400 (274294.03 rocks/s), 3645722s/60762m/1012.70h/42.20d remaining; height: 0r181
Rock num: 96600 (274274.21 rocks/s), 3645988s/60766m/1012.77h/42.20d remaining; height: 0r87
Rock num: 96800 (274284.42 rocks/s), 3645855s/60764m/1012.73h/42.20d remaining; height: 0r188
Rock num: 97000 (274293.38 rocks/s), 3645736s/60762m/1012.70h/42.20d remaining; height: 0r88
Rock num: 97200 (274279.66 rocks/s), 3645922s/60765m/1012.75h/42.20d remaining; height: 0r194
Rock num: 97400 (274274.70 rocks/s), 3645988s/60766m/1012.77h/42.20d remaining; height: 0r97
Rock num: 97600 (274286.75 rocks/s), 3645829s/60763m/1012.72h/42.20d remaining; height: 0r0
Rock num: 97800 (274269.30 rocks/s), 3646055s/60767m/1012.78h/42.20d remaining; height: 0r101
Rock num: 98000 (274276.36 rocks/s), 3645962s/60766m/1012.77h/42.20d remaining; height: 0r7
Rock num: 98200 (274286.70 rocks/s), 3645829s/60763m/1012.72h/42.20d remaining; height: 0r108
Rock num: 98400 (274296.29 rocks/s), 3645696s/60761m/1012.68h/42.20d remaining; height: 0r8
Rock num: 98600 (274284.15 rocks/s), 3645855s/60764m/1012.73h/42.20d remaining; height: 0r114
Rock num: 98800 (274292.02 rocks/s), 3645749s/60762m/1012.70h/42.20d remaining; height: 0r17
Rock num: 99000 (274301.45 rocks/s), 3645629s/60760m/1012.67h/42.19d remaining; height: 0r120
Rock num: 99200 (274273.07 rocks/s), 3646001s/60766m/1012.77h/42.20d remaining; height: 0r21
Rock num: 99400 (274283.29 rocks/s), 3645869s/60764m/1012.73h/42.20d remaining; height: 0r127
Rock num: 99600 (274293.46 rocks/s), 3645736s/60762m/1012.70h/42.20d remaining; height: 0r28
Rock num: 99800 (274279.68 rocks/s), 3645922s/60765m/1012.75h/42.20d remaining; height: 0r128
Rock num: 100000 (274290.40 rocks/s), 3645776s/60762m/1012.70h/42.20d remaining; height: 0r34
Rock num: 100200 (274296.59 rocks/s), 3645696s/60761m/1012.68h/42.20d remaining; height: 0r137
Rock num: 100400 (274306.87 rocks/s), 3645563s/60759m/1012.65h/42.19d remaining; height: 0r40
Rock num: 100600 (274293.36 rocks/s), 3645736s/60762m/1012.70h/42.20d remaining; height: 0r141
Rock num: 100800 (274287.46 rocks/s), 3645815s/60763m/1012.72h/42.20d remaining; height: 0r47
Rock num: 101000 (274293.49 rocks/s), 3645736s/60762m/1012.70h/42.20d remaining; height: 0r148
Rock num: 101200 (274277.87 rocks/s), 3645948s/60765m/1012.75h/42.20d remaining; height: 0r48
Rock num: 101400 (274289.19 rocks/s), 3645789s/60763m/1012.72h/42.20d remaining; height: 0r154
Rock num: 101600 (274296.95 rocks/s), 3645696s/60761m/1012.68h/42.20d remaining; height: 0r57
Rock num: 101800 (274282.97 rocks/s), 3645882s/60764m/1012.73h/42.20d remaining; height: 0r160
Rock num: 102000 (274291.27 rocks/s), 3645762s/60762m/1012.70h/42.20d remaining; height: 0r61
Rock num: 102200 (274297.52 rocks/s), 3645682s/60761m/1012.68h/42.20d remaining; height: 0r167
Rock num: 102400 (274292.32 rocks/s), 3645749s/60762m/1012.70h/42.20d remaining; height: 0r68
Rock num: 102600 (274275.12 rocks/s), 3645975s/60766m/1012.77h/42.20d remaining; height: 0r168
Rock num: 102800 (274285.79 rocks/s), 3645842s/60764m/1012.73h/42.20d remaining; height: 0r74
Rock num: 103000 (274293.94 rocks/s), 3645736s/60762m/1012.70h/42.20d remaining; height: 0r177
Rock num: 103200 (274277.23 rocks/s), 3645948s/60765m/1012.75h/42.20d remaining; height: 0r80
Rock num: 103400 (274286.11 rocks/s), 3645829s/60763m/1012.72h/42.20d remaining; height: 0r181
