Part 1: 3068
Rock num: 21200 (273074.43 rocks/s), 3662010s/61033m/1017.22h/42.38d remaining; height: 0r42
Rock num: 103200 (273175.35 rocks/s), 3660656s/61010m/1016.83h/42.37d remaining; height: 0r164
Rock num: 103400 (273175.09 rocks/s), 3660656s/61010m/1016.83h/42.37d remaining; height: 0r92
Rock num: 103600 (273129.73 rocks/s), 3661273s/61021m/1017.02h/42.38d remaining; height: 0r0
Rock num: 103800 (273132.42 rocks/s), 3661233s/61020m/1017.00h/42.38d remaining; height: 0r108
Rock num: 104000 (273150.11 rocks/s), 3660991s/61016m/1016.93h/42.37d remaining; height: 0r11
Rock num: 104200 (273171.51 rocks/s), 3660710s/61011m/1016.85h/42.37d remaining; height: 0r130
Rock num: 104600 (273165.81 rocks/s), 3660790s/61013m/1016.88h/42.37d remaining; height: 0r150
Rock num: 105000 (273164.03 rocks/s), 3660804s/61013m/1016.88h/42.37d remaining; height: 0r180
Rock num: 105400 (273112.44 rocks/s), 3661501s/61025m/1017.08h/42.38d remaining; height: 0r13
Rock num: 105600 (273119.40 rocks/s), 3661407s/61023m/1017.05h/42.38d remaining; height: 0r107
Rock num: 106000 (273162.26 rocks/s), 3660830s/61013m/1016.88h/42.37d remaining; height: 0r139
Rock num: 106200 (273173.95 rocks/s), 3660683s/61011m/1016.85h/42.37d remaining; height: 0r55
Rock num: 106400 (273162.95 rocks/s), 3660830s/61013m/1016.88h/42.37d remaining; height: 0r170
Rock num: 106600 (273168.29 rocks/s), 3660750s/61012m/1016.87h/42.37d remaining; height: 0r79
Rock num: 107000 (273124.14 rocks/s), 3661340s/61022m/1017.03h/42.38d remaining; height: 0r119
Rock num: 107200 (273109.56 rocks/s), 3661541s/61025m/1017.08h/42.38d remaining; height: 0r15
Rock num: 107400 (273138.44 rocks/s), 3661152s/61019m/1016.98h/42.37d remaining; height: 0r124
Rock num: 107600 (273118.72 rocks/s), 3661420s/61023m/1017.05h/42.38d remaining; height: 0r36
Rock num: 107800 (273144.94 rocks/s), 3661072s/61017m/1016.95h/42.37d remaining; height: 0r153
Rock num: 108000 (273146.93 rocks/s), 3661045s/61017m/1016.95h/42.37d remaining; height: 0r77
Rock num: 108200 (273123.45 rocks/s), 3661353s/61022m/1017.03h/42.38d remaining; height: 0r178
Rock num: 108400 (273135.52 rocks/s), 3661192s/61019m/1016.98h/42.37d remaining; height: 0r88
Rock num: 108800 (273079.51 rocks/s), 3661943s/61032m/1017.20h/42.38d remaining; height: 0r130
Rock num: 109000 (273100.88 rocks/s), 3661661s/61027m/1017.12h/42.38d remaining; height: 0r33
Rock num: 109200 (273116.93 rocks/s), 3661447s/61024m/1017.07h/42.38d remaining; height: 0r136
Rock num: 109400 (273117.29 rocks/s), 3661434s/61023m/1017.05h/42.38d remaining; height: 0r56
Rock num: 109800 (273104.23 rocks/s), 3661608s/61026m/1017.10h/42.38d remaining; height: 0r73
Rock num: 110000 (273119.11 rocks/s), 3661407s/61023m/1017.05h/42.38d remaining; height: 0r192
Rock num: 110200 (273088.42 rocks/s), 3661822s/61030m/1017.17h/42.38d remaining; height: 0r106
Rock num: 110400 (273083.81 rocks/s), 3661889s/61031m/1017.18h/42.38d remaining; height: 0r32
Rock num: 110600 (273053.59 rocks/s), 3662292s/61038m/1017.30h/42.39d remaining; height: 0r140
Rock num: 110800 (273050.29 rocks/s), 3662332s/61038m/1017.30h/42.39d remaining; height: 0r29
Rock num: 111000 (273061.79 rocks/s), 3662184s/61036m/1017.27h/42.39d remaining; height: 0r143
Rock num: 111200 (273085.73 rocks/s), 3661863s/61031m/1017.18h/42.38d remaining; height: 0r66
Rock num: 111400 (273071.52 rocks/s), 3662050s/61034m/1017.23h/42.38d remaining; height: 0r180
Rock num: 111600 (273085.71 rocks/s), 3661863s/61031m/1017.18h/42.38d remaining; height: 0r98
Rock num: 111800 (273084.46 rocks/s), 3661876s/61031m/1017.18h/42.38d remaining; height: 0r5
Rock num: 112000 (273061.89 rocks/s), 3662184s/61036m/1017.27h/42.39d remaining; height: 0r130
Rock num: 112200 (273060.72 rocks/s), 3662198s/61036m/1017.27h/42.39d remaining; height: 0r47
Rock num: 112400 (273037.06 rocks/s), 3662506s/61041m/1017.35h/42.39d remaining; height: 0r138
Rock num: 112600 (273041.83 rocks/s), 3662453s/61040m/1017.33h/42.39d remaining; height: 0r50
Rock num: 112800 (273049.80 rocks/s), 3662345s/61039m/1017.32h/42.39d remaining; height: 0r158
Rock num: 113000 (273074.60 rocks/s), 3662010s/61033m/1017.22h/42.38d remaining; height: 0r79
Rock num: 113200 (273075.96 rocks/s), 3661997s/61033m/1017.22h/42.38d remaining; height: 0r4
Rock num: 113400 (273054.94 rocks/s), 3662278s/61037m/1017.28h/42.39d remaining; height: 0r105
Rock num: 113600 (273058.08 rocks/s), 3662225s/61037m/1017.28h/42.39d remaining; height: 0r14
Rock num: 113800 (273061.37 rocks/s), 3662184s/61036m/1017.27h/42.39d remaining; height: 0r147
Rock num: 114000 (273007.82 rocks/s), 3662909s/61048m/1017.47h/42.39d remaining; height: 0r53
Rock num: 114400 (273053.67 rocks/s), 3662292s/61038m/1017.30h/42.39d remaining; height: 0r62
Rock num: 114600 (273045.51 rocks/s), 3662399s/61039m/1017.32h/42.39d remaining; height: 0r182
Rock num: 114800 (273048.76 rocks/s), 3662359s/61039m/1017.32h/42.39d remaining; height: 0r86
Rock num: 115000 (273056.87 rocks/s), 3662252s/61037m/1017.28h/42.39d remaining; height: 0r198
Rock num: 115200 (273035.57 rocks/s), 3662533s/61042m/1017.37h/42.39d remaining; height: 0r117
Rock num: 115400 (273043.24 rocks/s), 3662426s/61040m/1017.33h/42.39d remaining; height: 0r32
Rock num: 115600 (273042.75 rocks/s), 3662439s/61040m/1017.33h/42.39d remaining; height: 0r161
Rock num: 115800 (272985.76 rocks/s), 3663204s/61053m/1017.55h/42.40d remaining; height: 0r63
Rock num: 116000 (273015.22 rocks/s), 3662801s/61046m/1017.43h/42.39d remaining; height: 0r157
Rock num: 116200 (273030.06 rocks/s), 3662600s/61043m/1017.38h/42.39d remaining; height: 0r69
Rock num: 116400 (273050.33 rocks/s), 3662332s/61038m/1017.30h/42.39d remaining; height: 0r193
Rock num: 116600 (273036.91 rocks/s), 3662520s/61042m/1017.37h/42.39d remaining; height: 0r102
Rock num: 116800 (273032.36 rocks/s), 3662573s/61042m/1017.37h/42.39d remaining; height: 0r21
Rock num: 117000 (273044.26 rocks/s), 3662412s/61040m/1017.33h/42.39d remaining; height: 0r128
Rock num: 117200 (273024.60 rocks/s), 3662681s/61044m/1017.40h/42.39d remaining; height: 0r52
Rock num: 117400 (273020.72 rocks/s), 3662734s/61045m/1017.42h/42.39d remaining; height: 0r169
Rock num: 117600 (272999.72 rocks/s), 3663016s/61050m/1017.50h/42.40d remaining; height: 0r63
Rock num: 117800 (273008.26 rocks/s), 3662895s/61048m/1017.47h/42.39d remaining; height: 0r174
Rock num: 118000 (273025.22 rocks/s), 3662667s/61044m/1017.40h/42.39d remaining; height: 0r85
Rock num: 118200 (273043.87 rocks/s), 3662426s/61040m/1017.33h/42.39d remaining; height: 0r4
Rock num: 118400 (273007.87 rocks/s), 3662909s/61048m/1017.47h/42.39d remaining; height: 0r129
Rock num: 118600 (273005.81 rocks/s), 3662936s/61048m/1017.47h/42.39d remaining; height: 0r29
Rock num: 118800 (273024.73 rocks/s), 3662681s/61044m/1017.40h/42.39d remaining; height: 0r137
Rock num: 119000 (273000.03 rocks/s), 3663003s/61050m/1017.50h/42.40d remaining; height: 0r74
Rock num: 119200 (272972.43 rocks/s), 3663378s/61056m/1017.60h/42.40d remaining; height: 0r176
Rock num: 119600 (273015.88 rocks/s), 3662801s/61046m/1017.43h/42.39d remaining; height: 0r187
Rock num: 119800 (273008.81 rocks/s), 3662895s/61048m/1017.47h/42.39d remaining; height: 0r106
Rock num: 120000 (273015.08 rocks/s), 3662801s/61046m/1017.43h/42.39d remaining; height: 0r10
Rock num: 120200 (273009.29 rocks/s), 3662882s/61048m/1017.47h/42.39d remaining; height: 0r125
Rock num: 120400 (273001.27 rocks/s), 3662989s/61049m/1017.48h/42.40d remaining; height: 0r38
Rock num: 120600 (273012.44 rocks/s), 3662842s/61047m/1017.45h/42.39d remaining; height: 0r159
Rock num: 120800 (273014.98 rocks/s), 3662815s/61046m/1017.43h/42.39d remaining; height: 0r86
Rock num: 121000 (272957.13 rocks/s), 3663580s/61059m/1017.65h/42.40d remaining; height: 0r190
Rock num: 121200 (272982.21 rocks/s), 3663244s/61054m/1017.57h/42.40d remaining; height: 0r86
Rock num: 121400 (272999.41 rocks/s), 3663016s/61050m/1017.50h/42.40d remaining; height: 0r198
Rock num: 121600 (272996.69 rocks/s), 3663056s/61050m/1017.50h/42.40d remaining; height: 0r120
Rock num: 121800 (272989.69 rocks/s), 3663150s/61052m/1017.53h/42.40d remaining; height: 0r30
Rock num: 122000 (273004.21 rocks/s), 3662949s/61049m/1017.48h/42.40d remaining; height: 0r148
Rock num: 122200 (272992.01 rocks/s), 3663110s/61051m/1017.52h/42.40d remaining; height: 0r52
Rock num: 122400 (272993.70 rocks/s), 3663097s/61051m/1017.52h/42.40d remaining; height: 0r175
Rock num: 122600 (272993.72 rocks/s), 3663097s/61051m/1017.52h/42.40d remaining; height: 0r94
Rock num: 122800 (272973.30 rocks/s), 3663365s/61056m/1017.60h/42.40d remaining; height: 0r188
Rock num: 123000 (272981.85 rocks/s), 3663258s/61054m/1017.57h/42.40d remaining; height: 0r99
Rock num: 123200 (272997.74 rocks/s), 3663043s/61050m/1017.50h/42.40d remaining; height: 0r5
Rock num: 123400 (273006.11 rocks/s), 3662922s/61048m/1017.47h/42.39d remaining; height: 0r128
Rock num: 123600 (272984.63 rocks/s), 3663217s/61053m/1017.55h/42.40d remaining; height: 0r55
Rock num: 123800 (272984.72 rocks/s), 3663217s/61053m/1017.55h/42.40d remaining; height: 0r155
Rock num: 124000 (273002.74 rocks/s), 3662976s/61049m/1017.48h/42.40d remaining; height: 0r61
Rock num: 124200 (272981.49 rocks/s), 3663258s/61054m/1017.57h/42.40d remaining; height: 0r199
Rock num: 124400 (272962.09 rocks/s), 3663513s/61058m/1017.63h/42.40d remaining; height: 0r102
Rock num: 124600 (272978.76 rocks/s), 3663298s/61054m/1017.57h/42.40d remaining; height: 0r5
Rock num: 125000 (272978.72 rocks/s), 3663298s/61054m/1017.57h/42.40d remaining; height: 0r30
Rock num: 125200 (272984.87 rocks/s), 3663217s/61053m/1017.55h/42.40d remaining; height: 0r134
Rock num: 125400 (272977.18 rocks/s), 3663311s/61055m/1017.58h/42.40d remaining; height: 0r52
Rock num: 125600 (272981.99 rocks/s), 3663258s/61054m/1017.57h/42.40d remaining; height: 0r160
Rock num: 125800 (272994.29 rocks/s), 3663083s/61051m/1017.52h/42.40d remaining; height: 0r83
Rock num: 126000 (272979.78 rocks/s), 3663284s/61054m/1017.57h/42.40d remaining; height: 0r10
Rock num: 126200 (272942.98 rocks/s), 3663781s/61063m/1017.72h/42.40d remaining; height: 0r115
Rock num: 126400 (272966.42 rocks/s), 3663459s/61057m/1017.62h/42.40d remaining; height: 0r11
Rock num: 126600 (272985.69 rocks/s), 3663204s/61053m/1017.55h/42.40d remaining; height: 0r124
Rock num: 126800 (272977.46 rocks/s), 3663311s/61055m/1017.58h/42.40d remaining; height: 0r45
Rock num: 127200 (272994.97 rocks/s), 3663083s/61051m/1017.52h/42.40d remaining; height: 0r74
Rock num: 127400 (272980.63 rocks/s), 3663271s/61054m/1017.57h/42.40d remaining; height: 0r176
Rock num: 127600 (272985.07 rocks/s), 3663204s/61053m/1017.55h/42.40d remaining; height: 0r97
Rock num: 127800 (272984.29 rocks/s), 3663217s/61053m/1017.55h/42.40d remaining; height: 0r20
Rock num: 128000 (272942.92 rocks/s), 3663781s/61063m/1017.72h/42.40d remaining; height: 0r113
Rock num: 128200 (272970.88 rocks/s), 3663405s/61056m/1017.60h/42.40d remaining; height: 0r23
Rock num: 128400 (272972.02 rocks/s), 3663378s/61056m/1017.60h/42.40d remaining; height: 0r129
Rock num: 128600 (272971.69 rocks/s), 3663392s/61056m/1017.60h/42.40d remaining; height: 0r53
Rock num: 129000 (272964.65 rocks/s), 3663486s/61058m/1017.63h/42.40d remaining; height: 0r82
Rock num: 129200 (272983.35 rocks/s), 3663231s/61053m/1017.55h/42.40d remaining; height: 0r189
Rock num: 129600 (272947.64 rocks/s), 3663714s/61061m/1017.68h/42.40d remaining; height: 0r27
Rock num: 129800 (272958.36 rocks/s), 3663566s/61059m/1017.65h/42.40d remaining; height: 0r131
Rock num: 130000 (272945.12 rocks/s), 3663741s/61062m/1017.70h/42.40d remaining; height: 0r31
Rock num: 130200 (272954.94 rocks/s), 3663620s/61060m/1017.67h/42.40d remaining; height: 0r157
Rock num: 130400 (272959.90 rocks/s), 3663553s/61059m/1017.65h/42.40d remaining; height: 0r59
Rock num: 130600 (272949.36 rocks/s), 3663687s/61061m/1017.68h/42.40d remaining; height: 0r179
Rock num: 130800 (272953.55 rocks/s), 3663633s/61060m/1017.67h/42.40d remaining; height: 0r85
Rock num: 131000 (272962.18 rocks/s), 3663513s/61058m/1017.63h/42.40d remaining; height: 0r5
Rock num: 131200 (272944.50 rocks/s), 3663754s/61062m/1017.70h/42.40d remaining; height: 0r134
Rock num: 131400 (272911.96 rocks/s), 3664197s/61069m/1017.82h/42.41d remaining; height: 0r37
Rock num: 131600 (272921.79 rocks/s), 3664063s/61067m/1017.78h/42.41d remaining; height: 0r138
Rock num: 131800 (272920.47 rocks/s), 3664076s/61067m/1017.78h/42.41d remaining; height: 0r48
Rock num: 132000 (272938.85 rocks/s), 3663835s/61063m/1017.72h/42.40d remaining; height: 0r167
Rock num: 132200 (272942.92 rocks/s), 3663781s/61063m/1017.72h/42.40d remaining; height: 0r81
Rock num: 132400 (272936.32 rocks/s), 3663862s/61064m/1017.73h/42.41d remaining; height: 0r199
Rock num: 132800 (272940.72 rocks/s), 3663808s/61063m/1017.72h/42.40d remaining; height: 0r21
Rock num: 133000 (272942.54 rocks/s), 3663781s/61063m/1017.72h/42.40d remaining; height: 0r150
Rock num: 133200 (272886.40 rocks/s), 3664533s/61075m/1017.92h/42.41d remaining; height: 0r40
Rock num: 133400 (272914.30 rocks/s), 3664157s/61069m/1017.82h/42.41d remaining; height: 0r147
Rock num: 133600 (272924.26 rocks/s), 3664023s/61067m/1017.78h/42.41d remaining; height: 0r54
Rock num: 133800 (272924.56 rocks/s), 3664023s/61067m/1017.78h/42.41d remaining; height: 0r177
Rock num: 134000 (272922.87 rocks/s), 3664050s/61067m/1017.78h/42.41d remaining; height: 0r101
Rock num: 134200 (272930.69 rocks/s), 3663942s/61065m/1017.75h/42.41d remaining; height: 0r8
Rock num: 134400 (272919.50 rocks/s), 3664090s/61068m/1017.80h/42.41d remaining; height: 0r114
Rock num: 134600 (272916.80 rocks/s), 3664130s/61068m/1017.80h/42.41d remaining; height: 0r46
Rock num: 134800 (272902.36 rocks/s), 3664318s/61071m/1017.85h/42.41d remaining; height: 0r153
Rock num: 135000 (272880.95 rocks/s), 3664613s/61076m/1017.93h/42.41d remaining; height: 0r56
Rock num: 135200 (272894.38 rocks/s), 3664425s/61073m/1017.88h/42.41d remaining; height: 0r158
Rock num: 135400 (272908.55 rocks/s), 3664238s/61070m/1017.83h/42.41d remaining; height: 0r83
Rock num: 135600 (272918.01 rocks/s), 3664103s/61068m/1017.80h/42.41d remaining; height: 0r187
Rock num: 135800 (272902.96 rocks/s), 3664318s/61071m/1017.85h/42.41d remaining; height: 0r106
Rock num: 136000 (272902.27 rocks/s), 3664318s/61071m/1017.85h/42.41d remaining; height: 0r12
Rock num: 136200 (272909.91 rocks/s), 3664224s/61070m/1017.83h/42.41d remaining; height: 0r125
Rock num: 136400 (272894.13 rocks/s), 3664425s/61073m/1017.88h/42.41d remaining; height: 0r56
Rock num: 136600 (272853.60 rocks/s), 3664976s/61082m/1018.03h/42.42d remaining; height: 0r165
Rock num: 136800 (272873.53 rocks/s), 3664707s/61078m/1017.97h/42.42d remaining; height: 0r63
Rock num: 137000 (272871.01 rocks/s), 3664734s/61078m/1017.97h/42.42d remaining; height: 0r171
Rock num: 137200 (272889.95 rocks/s), 3664493s/61074m/1017.90h/42.41d remaining; height: 0r88
Rock num: 137400 (272898.72 rocks/s), 3664372s/61072m/1017.87h/42.41d remaining; height: 0r5
Rock num: 137600 (272888.94 rocks/s), 3664506s/61075m/1017.92h/42.41d remaining; height: 0r124
Rock num: 137800 (272895.37 rocks/s), 3664412s/61073m/1017.88h/42.41d remaining; height: 0r27
Rock num: 138000 (272897.25 rocks/s), 3664385s/61073m/1017.88h/42.41d remaining; height: 0r146
Rock num: 138200 (272872.33 rocks/s), 3664721s/61078m/1017.97h/42.42d remaining; height: 0r73
Rock num: 138400 (272847.36 rocks/s), 3665057s/61084m/1018.07h/42.42d remaining; height: 0r165
Rock num: 138600 (272857.00 rocks/s), 3664936s/61082m/1018.03h/42.42d remaining; height: 0r72
Rock num: 138800 (272804.84 rocks/s), 3665634s/61093m/1018.22h/42.43d remaining; height: 0r183
Rock num: 139000 (272819.48 rocks/s), 3665433s/61090m/1018.17h/42.42d remaining; height: 0r103
Rock num: 139200 (272816.35 rocks/s), 3665473s/61091m/1018.18h/42.42d remaining; height: 0r26
Rock num: 139600 (272817.31 rocks/s), 3665460s/61091m/1018.18h/42.42d remaining; height: 0r38
Rock num: 139800 (272815.00 rocks/s), 3665487s/61091m/1018.18h/42.42d remaining; height: 0r173
Rock num: 140000 (272795.23 rocks/s), 3665755s/61095m/1018.25h/42.43d remaining; height: 0r81
Rock num: 140200 (272756.80 rocks/s), 3666279s/61104m/1018.40h/42.43d remaining; height: 0r181
Rock num: 140400 (272775.70 rocks/s), 3666024s/61100m/1018.33h/42.43d remaining; height: 0r83
Rock num: 140600 (272786.65 rocks/s), 3665876s/61097m/1018.28h/42.43d remaining; height: 0r7
Rock num: 140800 (272779.81 rocks/s), 3665970s/61099m/1018.32h/42.43d remaining; height: 0r113
Rock num: 141000 (272776.22 rocks/s), 3666011s/61100m/1018.33h/42.43d remaining; height: 0r32
Rock num: 141200 (272778.31 rocks/s), 3665984s/61099m/1018.32h/42.43d remaining; height: 0r139
Rock num: 141400 (272759.11 rocks/s), 3666239s/61103m/1018.38h/42.43d remaining; height: 0r52
Rock num: 141600 (272733.70 rocks/s), 3666589s/61109m/1018.48h/42.44d remaining; height: 0r181
Rock num: 141800 (272704.09 rocks/s), 3666979s/61116m/1018.60h/42.44d remaining; height: 0r85
Rock num: 142000 (272725.17 rocks/s), 3666696s/61111m/1018.52h/42.44d remaining; height: 0r189
Rock num: 142200 (272721.94 rocks/s), 3666750s/61112m/1018.53h/42.44d remaining; height: 0r95
Rock num: 142400 (272744.82 rocks/s), 3666441s/61107m/1018.45h/42.44d remaining; height: 0r18
Rock num: 142600 (272748.95 rocks/s), 3666387s/61106m/1018.43h/42.43d remaining; height: 0r129
Rock num: 142800 (272739.32 rocks/s), 3666508s/61108m/1018.47h/42.44d remaining; height: 0r46
Rock num: 143000 (272747.42 rocks/s), 3666400s/61106m/1018.43h/42.43d remaining; height: 0r150
Rock num: 143200 (272740.75 rocks/s), 3666495s/61108m/1018.47h/42.44d remaining; height: 0r68
Rock num: 143400 (272725.52 rocks/s), 3666696s/61111m/1018.52h/42.44d remaining; height: 0r0
Rock num: 143600 (272700.38 rocks/s), 3667032s/61117m/1018.62h/42.44d remaining; height: 0r91
Rock num: 144000 (272711.90 rocks/s), 3666884s/61114m/1018.57h/42.44d remaining; height: 0r109
Rock num: 144200 (272728.50 rocks/s), 3666656s/61110m/1018.50h/42.44d remaining; height: 0r27
Rock num: 144400 (272735.52 rocks/s), 3666562s/61109m/1018.48h/42.44d remaining; height: 0r153
Rock num: 144600 (272723.13 rocks/s), 3666723s/61112m/1018.53h/42.44d remaining; height: 0r59
Rock num: 144800 (272714.88 rocks/s), 3666844s/61114m/1018.57h/42.44d remaining; height: 0r163
Rock num: 145000 (272721.71 rocks/s), 3666750s/61112m/1018.53h/42.44d remaining; height: 0r95
Rock num: 145200 (272688.91 rocks/s), 3667194s/61119m/1018.65h/42.44d remaining; height: 0r5
Rock num: 145400 (272689.98 rocks/s), 3667180s/61119m/1018.65h/42.44d remaining; height: 0r106
Rock num: 145600 (272709.19 rocks/s), 3666911s/61115m/1018.58h/42.44d remaining; height: 0r9
Rock num: 145800 (272716.54 rocks/s), 3666817s/61113m/1018.55h/42.44d remaining; height: 0r132
Rock num: 146000 (272709.65 rocks/s), 3666911s/61115m/1018.58h/42.44d remaining; height: 0r38
Rock num: 146200 (272713.79 rocks/s), 3666858s/61114m/1018.57h/42.44d remaining; height: 0r160
Rock num: 146400 (272705.93 rocks/s), 3666965s/61116m/1018.60h/42.44d remaining; height: 0r67
Rock num: 146600 (272696.19 rocks/s), 3667086s/61118m/1018.63h/42.44d remaining; height: 0r175
Rock num: 146800 (272694.43 rocks/s), 3667113s/61118m/1018.63h/42.44d remaining; height: 0r106
Rock num: 147000 (272665.76 rocks/s), 3667503s/61125m/1018.75h/42.45d remaining; height: 0r12
Rock num: 147200 (272668.10 rocks/s), 3667463s/61124m/1018.73h/42.45d remaining; height: 0r119
Rock num: 147400 (272679.11 rocks/s), 3667315s/61121m/1018.68h/42.45d remaining; height: 0r20
Rock num: 147600 (272701.87 rocks/s), 3667019s/61116m/1018.60h/42.44d remaining; height: 0r142
Rock num: 147800 (272685.45 rocks/s), 3667234s/61120m/1018.67h/42.44d remaining; height: 0r51
Rock num: 148000 (272685.04 rocks/s), 3667234s/61120m/1018.67h/42.44d remaining; height: 0r173
Rock num: 148200 (272690.69 rocks/s), 3667167s/61119m/1018.65h/42.44d remaining; height: 0r75
Rock num: 148400 (272675.22 rocks/s), 3667369s/61122m/1018.70h/42.45d remaining; height: 0r192
Rock num: 148600 (272680.81 rocks/s), 3667301s/61121m/1018.68h/42.45d remaining; height: 0r126
Rock num: 148800 (272655.79 rocks/s), 3667638s/61127m/1018.78h/42.45d remaining; height: 0r18
